(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SD_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SD>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<9136.23__11771.85)_ef2_2/2>) | support: 9, headCoverage: 8.01068090787717E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SR_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SR>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<6357.75__9471.0)_ef2_2/2>) | support: 9, headCoverage: 8.01068090787717E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_IDV_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_IDV>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<8423.57__9214.84)_ef2_1/2>) | support: 9, headCoverage: 8.01068090787717E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_ITVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_ITVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<12279.23__13648.47)_ef2_1/2>) | support: 9, headCoverage: 8.01068090787717E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_D_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_D>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<5039.17__5761.29)_ef2_1/2>) | support: 9, headCoverage: 8.01068090787717E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_ID_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_ID>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<6478.79__6771.0)_ef2_1/2>) | support: 9, headCoverage: 8.01068090787717E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_D-KMENY_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_D-KMENY>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<5291.08__6821.98)_ef2_1/2>) | support: 9, headCoverage: 8.01068090787717E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_IPV_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_IPV>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<8265.71__8781.7)_ef2_1/2>) | support: 9, headCoverage: 8.01068090787717E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q1586610>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<13921.48__18108.74)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q828099>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_STVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_STVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<11289.32__12737.31)_ef2_1/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q828099>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<13921.48__18108.74)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q828099>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SRV_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SRV>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<9511.76__12400.48)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q828099>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_IPVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_IPVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<7793.12__8733.59)_ef2_1/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q828099>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_ITV_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_ITV>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<10946.1__12418.37)_ef2_1/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q1586610>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_VM_total_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_VM_total>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<13193.56__17166.52)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q828099>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SRN_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SRN>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<3881.2__5591.89)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q828099>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_IP_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_IP>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<5684.43__6017.5)_ef2_1/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q1586610>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_VM-KOMB_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_VM-KOMB>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<13653.01__17678.95)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q1586610>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_V-KOMB_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_V-KOMB>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<12032.92__15761.82)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q828099>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_VM-KOMB_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_VM-KOMB>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<13653.01__17678.95)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q1586610>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_total_in_CZE_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_total_in_CZE>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<10791.99__14027.03)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q828099>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_V-KOMB_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_V-KOMB>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<12032.92__15761.82)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q1586610>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_IDVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_IDVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<9452.85__12137.22)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q828099>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_total_in_CZE_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_total_in_CZE>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<10791.99__14027.03)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q1586610>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_STV_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_STV>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<11311.07__13718.73)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q828099>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_VM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_VM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<5530.17__6394.66)_ef2_1/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q1586610>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_IPVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_IPVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<8733.59__10898.6)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q1586610>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_D_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_D>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<5761.29__7265.75)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q1586610>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_V_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_V>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<6528.8__7231.62)_ef2_1/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q828099>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_V_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_V>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<6528.8__7231.62)_ef2_1/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q1586610>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_V_total_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_V_total>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<11797.29__15497.23)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q828099>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_V_total_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_V_total>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<11797.29__15497.23)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q1586610>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SV_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SV>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<12186.81__16101.44)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q828099>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SV_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SV>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<12186.81__16101.44)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.75, headSize: 112350, pcaBodySize: 4
