(?a qb:dataSet <jaurRegionsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9024.0 ; 10695.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/vusc/78>) -> (?a czso:podilNezamestnanych [ 5.605 ; 6.135 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurRegionsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 12994.5 ; 14786.5 )) ^ (?a czso:refPeriod <http://reference.data.gov.uk/id/gregorian-day/2006-12-31>) -> (?a czso:podilNezamestnanych [ 5.605 ; 6.135 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 4.575 ; 5.285 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3308>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1467.0 ; 1783.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurRegionsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 10695.5 ; 11971.0 )) ^ (?a czso:refPeriod <http://reference.data.gov.uk/id/gregorian-day/2009-12-31>) -> (?a czso:podilNezamestnanych [ 5.605 ; 6.135 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 5.970000000000001 ; 6.6899999999999995 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3408>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 901.0 ; 2214.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 10.045 ; 16.49 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3403>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4019.0 ; 4855.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:pocetVolnychMist [ 262.5 ; 325.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3408>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 901.0 ; 2214.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 1.2 ; 3.6550000000000002 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3408>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 901.0 ; 2214.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 3.545 ; 4.575 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3208>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1467.0 ; 1783.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:pocetVolnychMist [ 501.5 ; 698.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3408>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 901.0 ; 2214.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 7.285 ; 7.885 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3212>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1467.0 ; 1783.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 8.76 ; 10.045 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3508>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4019.0 ; 4855.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 7.285 ; 7.885 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3602>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4019.0 ; 4855.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1136.5 ; 1467.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3709>) -> (?a czso:podilNezamestnanych [ 3.545 ; 4.575 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurRegionsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 12994.5 ; 14786.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/vusc/124>) -> (?a czso:podilNezamestnanych [ 5.605 ; 6.135 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 3.545 ; 4.575 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3402>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1467.0 ; 1783.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 3.545 ; 4.575 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3603>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1467.0 ; 1783.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurRegionsTotal>) ^ (?a czso:pocetVolnychMist [ 3651.0 ; 4511.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/vusc/60>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 33840.0 ; 48943.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurRegionsTotal>) ^ (?a czso:podilNezamestnanych [ 7.734999999999999 ; 8.3 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/vusc/60>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 33840.0 ; 48943.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurRegionsTotal>) ^ (?a czso:podilNezamestnanych [ 7.13 ; 7.734999999999999 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/vusc/60>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 33840.0 ; 48943.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurRegionsTotal>) ^ (?a czso:podilNezamestnanych [ 4.904999999999999 ; 5.6 )) ^ (?a czso:refPeriod <http://reference.data.gov.uk/id/gregorian-day/2009-12-31>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 33840.0 ; 48943.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 4.575 ; 5.285 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3504>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1467.0 ; 1783.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurRegionsTotal>) ^ (?a czso:podilNezamestnanych [ 4.2 ; 4.904999999999999 )) ^ (?a czso:refPeriod <http://reference.data.gov.uk/id/gregorian-day/2005-12-31>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 33840.0 ; 48943.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 1.13 ; 3.545 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3701>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1467.0 ; 1783.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurRegionsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 10695.5 ; 11971.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/vusc/108>) -> (?a czso:podilNezamestnanych [ 6.135 ; 6.74 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurRegionsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 11971.0 ; 12994.5 )) ^ (?a czso:refPeriod <http://reference.data.gov.uk/id/gregorian-day/2006-12-31>) -> (?a czso:podilNezamestnanych [ 6.135 ; 6.74 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 7.34 ; 7.9 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3704>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:pocetVolnychMist [ 501.5 ; 698.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3704>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 3.6550000000000002 ; 4.555 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3405>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 7.9 ; 8.74 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3409>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 6.665 ; 7.285 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3409>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:pocetVolnychMist [ 262.5 ; 325.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3801>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:pocetVolnychMist [ 394.5 ; 501.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3801>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 7.9 ; 8.74 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3206>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:pocetVolnychMist [ 501.5 ; 698.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3206>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:pocetVolnychMist [ 325.5 ; 394.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3206>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 6.6899999999999995 ; 7.34 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3714>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 5.970000000000001 ; 6.6899999999999995 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3714>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 6.6899999999999995 ; 7.34 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3403>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 5.3 ; 5.970000000000001 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3611>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 5.285 ; 5.9350000000000005 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3609>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 3.6550000000000002 ; 4.555 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3505>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 7.285 ; 7.885 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3404>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 1.13 ; 3.545 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3611>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 8.76 ; 10.045 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3608>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 5.285 ; 5.9350000000000005 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3707>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurRegionsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 11971.0 ; 12994.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/vusc/141>) -> (?a czso:podilNezamestnanych [ 6.135 ; 6.74 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 5.9350000000000005 ; 6.665 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3707>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 5.285 ; 5.9350000000000005 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3805>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4019.0 ; 4855.0 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 5.9350000000000005 ; 6.665 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3708>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 3.6550000000000002 ; 4.555 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3703>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:pocetVolnychMist [ 878.0 ; 1252.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3602>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 7.285 ; 7.885 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3507>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 6.665 ; 7.285 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3208>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 4.575 ; 5.285 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3809>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 8.76 ; 10.045 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3205>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 5.9350000000000005 ; 6.665 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3603>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 7.285 ; 7.885 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3303>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 5.9350000000000005 ; 6.665 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3701>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 5.285 ; 5.9350000000000005 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3207>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1136.5 ; 1467.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3202>) -> (?a czso:podilNezamestnanych [ 4.575 ; 5.285 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1783.0 ; 2115.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3709>) -> (?a czso:podilNezamestnanych [ 4.575 ; 5.285 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) ^ (?a czso:refPeriod <http://reference.data.gov.uk/id/gregorian-day/2009-12-31>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:pocetVolnychMist [ 262.5 ; 325.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3803>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 7.9 ; 8.74 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3803>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 8.74 ; 9.98 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3806>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:pocetVolnychMist [ 394.5 ; 501.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3806>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:pocetVolnychMist [ 501.5 ; 698.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3710>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:pocetVolnychMist [ 698.5 ; 878.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3804>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 4.555 ; 5.3 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3804>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) | support: 1, headCoverage: 4.161464835622139E-4, confidence: 1.0, headSize: 2403, bodySize: 1
